transaction_id,booking_jurisdiction,regulator,booking_datetime,value_date,amount,currency,channel,product_type,originator_name,originator_account,originator_country,beneficiary_name,beneficiary_account,beneficiary_country,swift_mt,ordering_institution_bic,beneficiary_institution_bic,swift_f50_present,swift_f59_present,swift_f70_purpose,swift_f71_charges,travel_rule_complete,fx_indicator,fx_base_ccy,fx_quote_ccy,fx_applied_rate,fx_market_rate,fx_spread_bps,fx_counterparty,customer_id,customer_type,customer_risk_rating,customer_is_pep,kyc_last_completed,kyc_due_date,edd_required,edd_performed,sow_documented,purpose_code,narrative,is_advised,product_complex,client_risk_profile,suitability_assessed,suitability_result,product_has_va_exposure,va_disclosure_provided,cash_id_verified,daily_cash_total_customer,daily_cash_txn_count,sanctions_screening,suspicion_determined_datetime,str_filed_datetime
e82a063e-c242-46d1-804d-62fbebe60c3b,CH,FINMA,2025-02-11T22:17:45,11/2/2025,20000,CHF,RTGS,cash_deposit,Nathaniel Gaines,GB73YTLS35397859528124,AU,Andrea Rivera,GB79RECQ10709854162694,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-376014,corporate,Medium,FALSE,11/2/2023,10/2/2025,FALSE,TRUE,TRUE,GDS,Thought know language radio human.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,FALSE,0,1,potential,2025-02-12T01:17:45,2025-02-12T13:17:45
48d86071-10dd-426f-b49d-a5ff7355b686,CH,FINMA,2025-07-05T21:50:45,5/7/2025,8761.34,HKD,Cash,cash_deposit,Christine Neal,GB27JLUF25068173391639,VN,Sarah Richardson,GB42AWNY11797838609945,SG,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-823671,individual,Low,FALSE,21/5/2021,21/5/2023,FALSE,TRUE,TRUE,LEA,Hard him deal city interview article difference their woman.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,8761.34,1,potential,,
72ced22d-5f73-4875-aa8c-17faad267b5a,SG,MAS,2025-09-29T06:46:01,29/9/2025,2540583.05,CNY,FAST (SG),wire_transfer,Dr. Thomas Kirby,GB57MKEN20343369739537,AE,Jeremy Maldonado,GB12LWLJ97126440856947,VN,MT103,,,TRUE,TRUE,,,FALSE,TRUE,GBP,EUR,0.474744,0.470044,100,Lane-Alexander,CUST-459041,domiciliary_company,Medium,TRUE,3/4/2024,30/9/2024,TRUE,TRUE,TRUE,SVC,Defense serve left statement morning professional finish.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
e0f5b255-56e2-4d44-9922-a243d918214e,CH,FINMA,2024-11-18T15:23:32,18/11/2024,10518.67,CHF,Cash,cash_deposit,Caleb Nguyen Jr.,GB37FHLL17679981280802,AU,Matthew Serrano,GB71OWAI09713180784425,RU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-403000,corporate,Medium,FALSE,28/12/2022,28/12/2023,FALSE,TRUE,TRUE,EDU,Because small argue level student worry it ability picture material.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,21163.06,3,none,,
2a5efe5d-32fa-47d3-acca-101e119a595e,SG,MAS,2025-04-02T09:46:21,2/4/2025,8186.04,GBP,Cash,cash_deposit,Nathan Thompson,GB86UAPS18158668063414,CN,Aaron Edwards,GB84SDCA66198560938797,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-281203,corporate,Low,FALSE,12/3/2024,12/3/2026,FALSE,TRUE,TRUE,TAX,Gun message set bad suffer ask.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,FALSE,8186.04,1,potential,,
27860f6c-6513-4c4c-baed-0d2139d67d03,SG,MAS,2024-12-03T22:52:52,3/12/2024,60581.92,SGD,FPS (HK),fund_subscription,Nicole Mendoza,GB74MRMG80956304894876,CN,Dale Weaver,GB06VPOB97475312931614,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-592704,individual,Medium,FALSE,26/9/2021,25/3/2022,FALSE,TRUE,TRUE,GDS,Best main near shoulder wife particular ready one call.,FALSE,TRUE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,2024-12-04T10:52:52,2024-12-04T22:52:52
35e544a4-dc8b-47b3-9f81-d6766ca88844,HK,HKMA/SFC,2024-07-30T02:53:34,30/7/2024,6962.14,CHF,Cash,cash_withdrawal,Matthew West,GB31DMUU74122487986547,GB,Benjamin Medina,GB87WEMW97392983543365,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-505175,individual,Medium,FALSE,19/9/2024,19/9/2026,FALSE,TRUE,TRUE,MED,Environmental story now involve season movie.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
150c194f-4120-4b30-87d5-3de3803ea25a,CH,FINMA,2025-04-30T22:43:07,30/4/2025,206984.17,GBP,FPS (HK),fund_subscription,Rickey Lucero,GB97CPZM98838780049336,HK,James Thomas,GB77FSSV61662247044329,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-600582,corporate,Low,FALSE,29/9/2022,28/3/2023,FALSE,TRUE,TRUE,SVC,Ten financial contain enough bar popular physical program Congress.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
f664b424-ea5b-4a23-8f23-c20b0921d626,HK,HKMA/SFC,2024-01-12T08:50:14,12/1/2024,415006.7,GBP,RTGS,securities_trade,Theresa Joyce,GB41HCOY13604387894522,TH,Gloria Jones,GB33XVVO98616851618734,CN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-627489,corporate,High,FALSE,8/10/2023,7/10/2024,TRUE,TRUE,TRUE,LEA,Late different collection air boy recently those especially growth.,TRUE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
716927b0-7249-446e-bca3-335591452472,CH,FINMA,2024-08-25T06:17:14,25/8/2024,371452.82,HKD,SEPA,securities_trade,Teresa Burns,GB17GSBV77681639868948,SG,Lauren Williams,GB33LKLY57400924680967,VN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-289656,domiciliary_company,Medium,FALSE,8/6/2023,7/6/2025,FALSE,TRUE,TRUE,TAX,Program gun cut you environmental responsibility need husband.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
693b5ffb-a460-405c-b529-d63c31a92907,CH,FINMA,2025-02-19T04:15:26,19/2/2025,1329278.51,CHF,FPS (HK),fund_subscription,Sydney Walker,GB31KPIR16581966171550,IR,Destiny Sanchez,GB15OSWT95470602737416,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-730779,individual,Low,FALSE,8/2/2021,8/2/2022,FALSE,TRUE,TRUE,MED,Worker report at seek price defense increase pay pretty.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
119199b6-56f9-4f35-8926-76ff7a4c443b,CH,FINMA,2024-07-31T04:51:57,31/7/2024,12179.55,HKD,Cash,cash_withdrawal,Chelsea Flowers,GB79QMVY85065488104188,AU,Stephen Vega,GB16PDOF51336615494588,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-547915,individual,High,FALSE,27/11/2023,26/11/2024,TRUE,TRUE,TRUE,LEA,Science argue article same head able attorney.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
bcd780ad-6283-438c-8d4b-9947570b22a9,SG,MAS,2025-04-16T20:30:21,16/4/2025,2280487.85,JPY,FPS (HK),fx_conversion,Sarah Pruitt,GB32MHTN55918559946761,CN,Nathaniel Williams,GB46XSJE30355540072001,DE,,,,TRUE,TRUE,,,TRUE,TRUE,SGD,CHF,0.493561,0.492576,20,Hodges-Garcia,CUST-215895,individual,Low,FALSE,3/9/2020,3/9/2021,FALSE,TRUE,TRUE,LEA,Thought lead design our summer national investment between smile officer.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
5a2279c7-7305-43bd-aab5-113bb96c4c55,SG,MAS,2024-06-23T15:22:18,23/6/2024,483060.37,JPY,FPS (HK),securities_trade,Nicole Parker,GB78LXWQ28407800984487,IR,Michelle Castaneda DDS,GB24EARE94122575731574,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-697470,individual,Low,FALSE,3/7/2020,30/12/2020,FALSE,TRUE,TRUE,FAM,Imagine need risk everything pattern market.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
19a8e1e5-b6cd-46ff-9a40-027aea90a823,HK,HKMA/SFC,2025-02-21T05:12:51,21/2/2025,47901.32,GBP,Cheque,wire_transfer,Timothy Potts,GB75SNPG30390076726065,FR,Luis Thomas,GB89HQWO52433334127852,CH,MT103,XHQCMLOD,GCJAYMLA,TRUE,TRUE,View no professor with.,BEN,TRUE,TRUE,EUR,SGD,1.452525,1.451799,5,Gregory-Smith,CUST-214926,individual,Low,FALSE,26/8/2022,22/2/2023,FALSE,TRUE,TRUE,MED,Black although TV woman evening room.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2025-02-21T12:12:51,2025-02-22T00:12:51
2b7b0966-df37-4d2f-8ba2-c7764280cf01,CH,FINMA,2024-09-30T12:23:35,30/9/2024,589050.21,HKD,SWIFT,fund_subscription,Paul Murphy,GB70PKXC37617823325155,IR,Jennifer Hayes,GB76LTOR21240197762803,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-566523,domiciliary_company,High,FALSE,22/11/2022,21/5/2023,TRUE,TRUE,TRUE,TAX,Always number range fast say employee administration my.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
9bbda8e9-1f03-4f27-bb09-6ec77a03b631,CH,FINMA,2024-01-15T04:49:09,15/1/2024,20000,CHF,SEPA,cash_deposit,Samuel Clark,GB63NICF54079023011061,US,David Olson,GB69MXDW01971409082857,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-310214,domiciliary_company,Low,FALSE,26/2/2023,25/2/2025,FALSE,TRUE,TRUE,MED,Population vote chance ago herself question thank necessary talk.,FALSE,TRUE,Balanced,TRUE,match,FALSE,TRUE,FALSE,0,1,potential,,
8939f336-cddf-43c8-b73c-399bbefbbd30,SG,MAS,2025-09-09T18:35:23,9/9/2025,1183384.64,HKD,RTGS,fund_subscription,Natasha Johnson,GB16AGDI63411609714111,SG,Angela Nash,GB45ASXV82153730412701,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-544168,individual,Medium,FALSE,6/11/2022,6/11/2023,FALSE,TRUE,TRUE,MED,Not order new southern.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
438e9ce4-1306-446a-83ed-71d3a0ad089d,CH,FINMA,2024-10-25T08:29:16,25/10/2024,20000,CHF,RTGS,cash_deposit,Kenneth Dixon,GB49IUDV69680471952046,ID,Matthew Warren,GB66TUOM16012096865842,RU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-397220,individual,High,FALSE,4/9/2023,3/9/2025,TRUE,TRUE,TRUE,SVC,Current side manager soon piece recently this system dinner more.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,FALSE,0,1,none,,
05dabdfb-d5a1-4b01-a6a2-046b68e36528,CH,FINMA,2025-04-10T01:39:16,10/4/2025,87619.35,GBP,Cash,cash_withdrawal,Fernando Hill,GB28TUAB54489481282102,AU,Stacy Townsend,GB65FIMB69660259578256,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-753674,corporate,Low,FALSE,28/7/2022,24/1/2023,FALSE,TRUE,TRUE,EDU,Also response fly child result describe.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2025-04-10T08:39:16,2025-04-10T20:39:16
d6649284-180d-4018-a028-b61272600945,HK,HKMA/SFC,2024-02-05T04:44:51,5/2/2024,5901.96,SGD,Cash,cash_withdrawal,Brianna Marsh,GB65ZTVU08712193828158,FR,Cindy Turner,GB72FHWY09570249819002,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-236634,individual,High,FALSE,30/12/2022,30/12/2023,TRUE,TRUE,TRUE,TAX,Create expert bar professor save property anything than lead ten.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
2b49746d-06d5-430b-afed-bbf53d85418b,SG,MAS,2025-02-01T09:57:10,1/2/2025,9989080.76,USD,SWIFT,wire_transfer,Courtney Silva,GB33JUZI53096421467058,RU,Travis Stevens,GB02VFES72614410835575,AE,MT202COV,VWWUFEIK,WFCLOGGQ,TRUE,TRUE,Never compare wear.,BEN,TRUE,TRUE,GBP,CHF,1.975864,1.97389,10,"Gordon, Flores and Kennedy",CUST-547179,corporate,High,FALSE,15/12/2020,15/12/2022,TRUE,TRUE,TRUE,FAM,Center speech right hair start million organization perhaps shoulder.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
03974461-be9f-4887-96e9-36f605a763a2,HK,HKMA/SFC,2025-09-26T23:55:09,26/9/2025,85007.12,USD,Cash,cash_deposit,Anna Mills,GB80OYKZ16126488270541,ID,Jared Brown,GB79QXJT47919106950599,DE,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-563283,domiciliary_company,Medium,FALSE,2/12/2021,2/12/2022,FALSE,TRUE,TRUE,FAM,Story give support media win amount politics.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,FALSE,85007.12,1,potential,,
d1e85c55-da4a-4e7e-9e11-0490c562e7b7,CH,FINMA,2025-02-21T04:33:14,21/2/2025,403826.8,USD,FPS (HK),securities_trade,Nathan Johnson,GB69ZUCJ44369147959881,HK,Anthony Garza,GB49LMDJ36212889794357,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-846923,domiciliary_company,Low,FALSE,16/1/2024,15/1/2025,FALSE,TRUE,TRUE,GDS,International four create difference field green woman computer strong.,FALSE,TRUE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
e4a1ca94-38df-4e7c-8072-9c3329443217,HK,HKMA/SFC,2024-05-05T19:49:54,5/5/2024,1152235.54,USD,SEPA,fx_conversion,Christina Bentley,GB58DIVB82348657892141,AU,Amanda Bond,GB91GEUU29895751946264,TH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-901719,domiciliary_company,Medium,FALSE,28/6/2020,28/6/2022,FALSE,TRUE,TRUE,EDU,Door inside friend woman economy again medical through oil appear.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
ba531468-2029-45f0-9d6a-10fd32d95875,CH,FINMA,2025-10-20T08:33:35,20/10/2025,1159220.68,JPY,SEPA,fund_subscription,Valerie Hines,GB98ZZDP44754558166010,AE,Melanie Williams,GB31UKJV40007726341481,CN,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-769921,corporate,Low,FALSE,19/11/2021,19/11/2023,FALSE,TRUE,TRUE,SAL,Mr scene who there challenge them task report.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
6a857655-c25e-4c62-add0-3b1189c1bc7d,HK,HKMA/SFC,2024-07-21T00:41:31,21/7/2024,1184277.66,JPY,Cheque,wire_transfer,Kyle Nichols,GB39BJVC87125398009465,CH,Robert Murphy,GB63MDIO85557405146544,CH,MT103,,,FALSE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-515917,corporate,Medium,FALSE,5/6/2024,5/6/2025,FALSE,TRUE,TRUE,SAL,While available within inside term.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
c36041ff-326f-406a-b394-426fb7872c0f,SG,MAS,2024-04-03T19:59:13,3/4/2024,207519.81,CHF,SEPA,fx_conversion,Kristin Macdonald,GB11PGCN98103603138429,VN,Robin Cunningham,GB60SCYM13088142967022,US,,,,TRUE,TRUE,,,TRUE,TRUE,CHF,JPY,1.251654,1.239261,100,"Fry, Reeves and Mcintyre",CUST-213211,individual,Low,FALSE,16/6/2020,13/12/2020,FALSE,TRUE,TRUE,LEA,Respond evening ball assume.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
59d16cc5-aa88-47f4-90ab-4cfc87d08196,SG,MAS,2024-05-23T17:59:02,23/5/2024,6959.73,EUR,Cash,cash_withdrawal,Jeffrey Wilson,GB47DHMG98782545266664,IR,Jessica Lopez,GB23WIHK41790666519169,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-566244,individual,Low,FALSE,19/8/2023,18/8/2024,FALSE,TRUE,TRUE,LEA,Suffer artist method keep power Democrat dog.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
1980e7b8-bfde-4e2c-85d2-ed4d8f94b5df,CH,FINMA,2024-05-13T19:10:49,13/5/2024,417366.52,USD,SWIFT,securities_trade,Jeffrey Jordan,GB30GFUS66651619935370,IR,Leah Morales,GB17PMKZ59321945891751,ID,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-782961,individual,Medium,FALSE,21/7/2022,21/7/2023,FALSE,TRUE,TRUE,FAM,Food structure staff politics manage conference.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,2024-05-14T06:10:49,2024-05-17T06:10:49
69880ad3-9794-4a28-b4a7-11bdc0f0294e,CH,FINMA,2024-02-01T15:03:39,1/2/2024,7280.35,GBP,Cash,cash_withdrawal,Dawn Allen,GB51OUZY93328865185140,AU,Carla Bruce,GB03WWNK11055683481474,AU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-715531,corporate,Low,FALSE,24/7/2022,24/7/2023,FALSE,TRUE,TRUE,GDS,Draw left establish husband into leader media.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
153a1d00-07bf-4f2a-91db-0f1146715289,HK,HKMA/SFC,2024-06-24T20:57:13,24/6/2024,1011625.96,CHF,FPS (HK),fund_subscription,Angela Lucas,GB24WWWW91577929821761,DE,Theresa Bennett,GB56VCJL77394476894408,JP,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-224851,domiciliary_company,Medium,FALSE,2/7/2024,2/7/2026,FALSE,TRUE,TRUE,SAL,Meet sometimes save science even read argue manager any.,TRUE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
15e3831d-13b2-4dbc-8d9f-8fac2b4f998e,CH,FINMA,2025-03-22T23:21:29,22/3/2025,15252.72,SGD,Cash,cash_deposit,Kristina Brooks,GB20YFSX11260682721943,US,James Fields,GB17FBGR07166229203340,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-718207,domiciliary_company,Low,FALSE,1/5/2024,28/10/2024,FALSE,TRUE,TRUE,MED,Traditional majority environmental lead century actually once never.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,FALSE,15252.72,1,none,,
4b3d7dca-0aea-400f-bf0c-a20c1d35c6d8,CH,FINMA,2024-11-10T19:07:44,10/11/2024,2495597.47,JPY,SEPA,fx_conversion,Willie Johnston,GB76DOOT93597812349300,AU,Kenneth Wilson,GB55WKGW09461938947464,FR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-827908,domiciliary_company,Low,FALSE,3/6/2021,30/11/2021,FALSE,TRUE,TRUE,INV,This language five key shake behavior would.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
bbc41f4e-d192-473a-9c41-4ba0305fd003,SG,MAS,2024-09-18T11:30:00,18/9/2024,8388.32,GBP,Cash,cash_withdrawal,Jeffrey Hogan,GB02WIRP98726717218821,HK,Laurie Scott,GB06UDNE27118055191651,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-635516,corporate,Low,FALSE,1/11/2023,31/10/2024,FALSE,TRUE,TRUE,TAX,Career between maintain like ball it the recently.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
d14962df-d787-488c-bc86-e37125e25495,HK,HKMA/SFC,2024-02-15T08:05:46,15/2/2024,7215.94,JPY,Cash,cash_deposit,Katherine Mcclain,GB39IOYO09468115253461,SG,Joshua Andersen,GB10CQTG83236162717094,HK,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-457345,corporate,High,FALSE,4/1/2020,3/1/2021,TRUE,TRUE,TRUE,MED,Collection letter bring itself part short billion old.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,7215.94,1,potential,,
fe9996fd-e62d-4883-bfa0-9e6c132a5444,HK,HKMA/SFC,2024-09-10T03:49:42,10/9/2024,1212248.41,SGD,FAST (SG),wire_transfer,Robert Anderson,GB28OYEE90691324331401,JP,Robert Beltran,GB59LCKO19544967607612,DE,MT103,,,FALSE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-356658,corporate,Medium,FALSE,4/8/2022,3/8/2024,FALSE,TRUE,TRUE,TAX,Quality take amount which player up detail.,TRUE,FALSE,Low,TRUE,match,TRUE,TRUE,TRUE,0,1,potential,,
69dc1109-45f0-4d12-9cb1-afce921acefc,CH,FINMA,2025-06-18T15:11:56,18/6/2025,71930.38,USD,FAST (SG),wire_transfer,Dawn Davis,GB24RBEG09996730704204,TH,Mrs. Christina Gibson DVM,GB14XOBR00799227768517,VN,MT103,XMHQVEFE,VXMWLIEZ,TRUE,TRUE,Home trade vote brother agree.,SHA,TRUE,FALSE,,,0,0,0,,CUST-171997,individual,Low,FALSE,17/10/2023,16/10/2024,FALSE,TRUE,TRUE,LEA,Best floor air speech only future direction system sing.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
de184f88-ee4c-456b-9866-64103efdf5c2,CH,FINMA,2024-10-07T09:49:30,7/10/2024,79350.62,CNY,SWIFT,securities_trade,Kerry Pena,GB17IHYP58410675086151,JP,Ashley Cox,GB05LQSN68772256507444,US,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-520817,corporate,Medium,FALSE,31/5/2022,30/5/2024,FALSE,TRUE,TRUE,INV,Time expect chance phone forget open anything glass discover deal.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,2024-10-07T13:49:30,2024-10-08T01:49:30
2009969f-6781-425c-a2ca-d203f9dfa3a3,HK,HKMA/SFC,2024-02-10T07:01:02,10/2/2024,10668.16,JPY,Cash,cash_withdrawal,Patrick Morales,GB07PVHL48662343626735,GB,James Mathis,GB71ZRND97793604509460,GB,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-196738,corporate,Low,FALSE,5/7/2022,1/1/2023,FALSE,TRUE,TRUE,LEA,Here commercial myself political population.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
75970d65-2347-4854-8174-0216b8d2fa5d,CH,FINMA,2025-04-07T00:17:23,7/4/2025,3396.22,EUR,Cash,cash_withdrawal,Joseph Hall,GB60YBBV66523561560084,CH,Manuel Diaz,GB17DPDX56257971554054,CH,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-448030,corporate,Medium,FALSE,30/11/2021,30/11/2022,FALSE,TRUE,TRUE,EDU,Skin ball stuff four between lawyer.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
aad0886f-d7ff-4c15-9c3e-d2c581c99223,SG,MAS,2024-03-08T01:28:06,8/3/2024,120638.9,GBP,FPS (HK),wire_transfer,Eric Parsons,GB36OLRU15578880079676,IR,Christopher Elliott,GB38JSWB35281100246037,US,MT103,DIAOIBCN,YCOTSYFB,TRUE,TRUE,Serious traditional art.,SHA,TRUE,TRUE,USD,HKD,1.911869,1.909005,15,"House, Gordon and Lewis",CUST-877806,domiciliary_company,Medium,FALSE,4/12/2023,3/12/2025,FALSE,TRUE,TRUE,LEA,Medical somebody response some early.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
8e641105-636a-44c5-9f66-46cad372b29a,HK,HKMA/SFC,2024-10-20T09:12:22,20/10/2024,1493231.08,USD,RTGS,fund_subscription,Kimberly Giles,GB17CUIG31225372240947,FR,Christina Mcpherson,GB98NXXR22807085233562,IR,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-177710,individual,Low,FALSE,15/11/2022,14/11/2024,FALSE,TRUE,TRUE,GDS,Coach be soon anyone get.,TRUE,TRUE,Low,TRUE,mismatch,FALSE,TRUE,TRUE,0,1,potential,,
8e366c0f-68b2-4f53-b98b-e11c71eb9a5b,CH,FINMA,2024-05-14T20:56:37,14/5/2024,88761.39,HKD,Cheque,wire_transfer,Scott Smith,GB57GDQU25510302950316,JP,Jason Robinson,GB94XQCD72762432024733,FR,MT202COV,FCVSFVKA,MHLDYVLZ,TRUE,TRUE,Election sing other and.,OUR,TRUE,TRUE,CHF,GBP,0.138959,0.138682,20,Gray-Irwin,CUST-663570,individual,Low,FALSE,11/11/2023,9/5/2024,FALSE,TRUE,TRUE,TAX,According job available growth something.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
6db6ddaf-36f0-4958-9d6d-fb1a52f3d7d5,HK,HKMA/SFC,2025-01-07T08:58:13,7/1/2025,2624077.06,CHF,Cheque,fx_conversion,Amber Vasquez,GB69FEYJ84459857627256,AU,Madison Howard,GB68INBM60051765386572,CH,,,,TRUE,TRUE,,,TRUE,TRUE,HKD,CNY,1.92855,1.926623,10,Anderson-Nelson,CUST-493858,individual,Medium,FALSE,18/12/2020,18/12/2021,FALSE,TRUE,TRUE,MED,Fund debate together behavior own behavior no light should.,FALSE,FALSE,Balanced,TRUE,match,FALSE,TRUE,TRUE,0,1,none,,
b47914e2-9e29-424f-87a4-be14a6db95cb,HK,HKMA/SFC,2024-01-10T02:16:11,10/1/2024,3657.51,GBP,Cash,cash_withdrawal,Jason Anderson,GB94ETMZ98658199807236,AU,Anita Dennis,GB29VSPO44347989361252,SG,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-139964,corporate,Medium,FALSE,7/10/2019,6/10/2021,FALSE,TRUE,TRUE,TAX,Bill item activity final expect research never way develop free.,FALSE,FALSE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
a87ffa51-2619-495f-8b8c-299f0560181d,HK,HKMA/SFC,2024-12-07T01:40:21,7/12/2024,396085.5,EUR,FAST (SG),securities_trade,Patrick Flores,GB61NVYG84762965857848,RU,Thomas Harvey,GB09VUUF04623638268634,RU,,,,TRUE,TRUE,,,TRUE,FALSE,,,0,0,0,,CUST-158706,domiciliary_company,Medium,FALSE,9/12/2020,7/6/2021,FALSE,TRUE,TRUE,SAL,Technology worker whatever under commercial do.,FALSE,FALSE,High,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
8b9749d0-ae64-449a-b9fc-688e952b2cff,SG,MAS,2024-12-14T18:17:45,14/12/2024,158006.18,JPY,Cheque,wire_transfer,Gregory Lin,GB32CQJR17894506628623,DE,Cameron Fox,GB82OPBV73727508901838,GB,MT103,,,TRUE,TRUE,,,FALSE,FALSE,,,0,0,0,,CUST-980033,individual,Low,FALSE,30/5/2023,26/11/2023,FALSE,TRUE,TRUE,TAX,Long international service tough eye computer trade pretty they including.,FALSE,TRUE,Low,TRUE,match,FALSE,TRUE,TRUE,0,1,potential,,
